"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
1148,"Siphonaptera","Pulicidae","Hoplopsyllus","anomalus",NA,"(Baker, 1904)","species",0,"Hoplopsyllus anomalus","Lewis"
1149,"Siphonaptera","Pulicidae","Hoplopsyllus","pectinatus",NA,"Barrera, 1967","species",0,"Hoplopsyllus pectinatus","Lewis"
1150,"Siphonaptera","Ischnopsyllidae","Hormopsylla","egena",NA,"Jordan, 1950","species",0,"Hormopsylla egena","Lewis"
1151,"Siphonaptera","Ischnopsyllidae","Hormopsylla","fosteri",NA,"(Rothschild, 1903)","species",0,"Hormopsylla fosteri","Lewis"
1152,"Siphonaptera","Ischnopsyllidae","Hormopsylla","kyriophila",NA,"Tipton & Mendez, 1966","species",0,"Hormopsylla kyriophila","Lewis"
1153,"Siphonaptera","Ischnopsyllidae","Hormopsylla","trux",NA,"Jordan, 1950","species",0,"Hormopsylla trux","Lewis"
1154,"Siphonaptera","Chimaeropsyllidae","Hypsophthalmus","baxteri",NA,"Hastriter, 2001","species",0,"Hypsophthalmus baxteri","Lewis"
1155,"Siphonaptera","Chimaeropsyllidae","Hypsophthalmus","campestris",NA,"Jordan & Rothschild, 1913","species",0,"Hypsophthalmus campestris","Lewis"
1156,"Siphonaptera","Chimaeropsyllidae","Hypsophthalmus","montivagans",NA,"DeMeillon & Hardy, 1954","species",0,"Hypsophthalmus montivagans","Lewis"
1157,"Siphonaptera","Chimaeropsyllidae","Hypsophthalmus","temporis",NA,"Demeillon, 1940","species",0,"Hypsophthalmus temporis","Lewis"
1158,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","cryptotis",NA,"Acosta & Morrone, 2005","species",0,"Hystrichopsylla cryptotis","Lewis"
1164,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","guatemalensis",NA,"Lewis & Eckerlin, 2004","species",0,"Hystrichopsylla guatemalensis","Lewis"
1165,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","heishuiensis",NA,"Li & Liu, 1994","species",0,"Hystrichopsylla heishuiensis","Lewis"
1166,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","kris",NA,"Traub & Johnson, 1952","species",0,"Hystrichopsylla kris","Lewis"
1167,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","llorentei",NA,"Ayala & Morales, 1990","species",0,"Hystrichopsylla llorentei","Lewis"
1168,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","mengdaensis",NA,"Cai & Wu, 1994","species",0,"Hystrichopsylla mengdaensis","Lewis"
1169,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","microti",NA,"Scalon, 1950","species",0,"Hystrichopsylla microti","Lewis"
1170,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","multidentata",NA,"Ma & Wang, 1966","species",0,"Hystrichopsylla multidentata","Lewis"
1171,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","nicolai",NA,"Scalon, 1935","species",0,"Hystrichopsylla nicolai","Lewis"
1172,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","obtusiceps",NA,"(Ritsema, 1868)","species",0,"Hystrichopsylla obtusiceps","Lewis"
1178,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","orophila",NA,"Barrera, 1952","species",0,"Hystrichopsylla orophila","Lewis"
1179,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","ozeana",NA,"Nakagawa & Sakaguti, 1959","species",0,"Hystrichopsylla ozeana","Lewis"
1180,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","rotundisinuata",NA,"Li & Hsieh, 1980","species",0,"Hystrichopsylla rotundisinuata","Lewis"
1181,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","satunini",NA,"Wagner, 1916","species",0,"Hystrichopsylla satunini","Lewis"
1182,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","schefferi",NA,"Chapin, 1919","species",0,"Hystrichopsylla schefferi","Lewis"
1183,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","shaanxiensis",NA,"Zhang & Yu, 1990","species",0,"Hystrichopsylla shaanxiensis","Lewis"
1184,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","stenosterna",NA,"Liu, Wu & Chang, 1974","species",0,"Hystrichopsylla stenosterna","Lewis"
1185,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","synaptica",NA,"Smit, 1975","species",0,"Hystrichopsylla synaptica","Lewis"
1186,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","tahavuana",NA,"Jordan, 1929","species",0,"Hystrichopsylla tahavuana","Lewis"
1196,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","zhani",NA,"Yue, Li & Zhang, 1999","species",0,"Hystrichopsylla zhani","Lewis"
1197,"Siphonaptera","Hystrichopsyllidae","Hystrichopsylla","zii",NA,"Gong, 1992","species",0,"Hystrichopsylla zii","Lewis"
1199,"Siphonaptera","Ctenophthalmidae","Idilla","caelebs",NA,"Smit, 1957","species",0,"Idilla caelebs","Lewis"
1200,"Siphonaptera","Stivaliidae","Idiochaetis","illustris",NA,"Jordan, 1937","species",0,"Idiochaetis illustris","Lewis"
1201,"Siphonaptera","Stivaliidae","Idiochaetis","rogersi",NA,"Hastriter, 2020","species",0,"Idiochaetis rogersi","Lewis"
1202,"Siphonaptera","Ceratophyllidae","Igioffius","taiganus",NA,"(Scalon, 1950)","species",0,"Igioffius taiganus","Lewis"
1203,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","anmashanensis",NA,"Chung & Hsu, 1999","species",0,"Ischnopsyllus anmashanensis","Lewis"
1204,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","comans",NA,"Jordan & Rothschild, 1921","species",0,"Ischnopsyllus comans","Lewis"
1205,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","consimilis",NA,"(Wahlgren, 1904)","species",0,"Ischnopsyllus consimilis","Lewis"
1206,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","delectabilis",NA,"Smit, 1952","species",0,"Ischnopsyllus delectabilis","Lewis"
1207,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","dolosus",NA,"Dampf, 1912","species",0,"Ischnopsyllus dolosus","Lewis"
1208,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","elongatus",NA,"(Curtis, 1832)","species",0,"Ischnopsyllus elongatus","Lewis"
1209,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","emminus",NA,"Jordan & Rothschild, 1921","species",0,"Ischnopsyllus emminus","Lewis"
1210,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","hellespontius",NA,"Peus, 1978","species",0,"Ischnopsyllus hellespontius","Lewis"
1211,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","hexactenus",NA,"(Kolenati, 1856)","species",0,"Ischnopsyllus hexactenus","Lewis"
1212,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","hispanicus",NA,"Jordan, 1942","species",0,"Ischnopsyllus hispanicus","Lewis"
1213,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","indicus",NA,"Jordan, 1931","species",0,"Ischnopsyllus indicus","Lewis"
1214,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","infratentus",NA,"Wu, Wang & Liu, 1988","species",0,"Ischnopsyllus infratentus","Lewis"
1215,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","intermedius",NA,"(Rothschild, 1898)","species",0,"Ischnopsyllus intermedius","Lewis"
1216,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","jinciensis",NA,"Xiao, 1984","species",0,"Ischnopsyllus jinciensis","Lewis"
1217,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","kilitbahricus",NA,"Aktas, 1990","species",0,"Ischnopsyllus kilitbahricus","Lewis"
1218,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","liae",NA,"Jordan, 1941","species",0,"Ischnopsyllus liae","Lewis"
1219,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","magnabulga",NA,"Xie, Yang & Li, 1983","species",0,"Ischnopsyllus magnabulga","Lewis"
1220,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","needhami",NA,"Hsu, 1935","species",0,"Ischnopsyllus needhami","Lewis"
1221,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","obscurus",NA,"(Wagner, 1898)","species",0,"Ischnopsyllus obscurus","Lewis"
1222,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","octactenus",NA,"(Kolenati, 1856)","species",0,"Ischnopsyllus octactenus","Lewis"
1223,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","peridolius",NA,"Peus, 1977","species",0,"Ischnopsyllus peridolius","Lewis"
1224,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","petropolitanus",NA,"(Wagner, 1898)","species",0,"Ischnopsyllus petropolitanus","Lewis"
1225,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","plumatus",NA,"Ioff, 1946","species",0,"Ischnopsyllus plumatus","Lewis"
1226,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","quadrasetus",NA,"Xie, Yang & Li, 1983","species",0,"Ischnopsyllus quadrasetus","Lewis"
1227,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","quintusetus",NA,"Xie, Yang & Li, 1983","species",0,"Ischnopsyllus quintusetus","Lewis"
1228,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","shanxiensis",NA,"Liu, Hsing & Chen, 1981","species",0,"Ischnopsyllus shanxiensis","Lewis"
1231,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","transcaucasicus",NA,"Scalon, 1979","species",0,"Ischnopsyllus transcaucasicus","Lewis"
1232,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","ussuriensis",NA,"Medvedev, 1986","species",0,"Ischnopsyllus ussuriensis","Lewis"
1233,"Siphonaptera","Ischnopsyllidae","Ischnopsyllus","variabilis",NA,"(Wagner, 1898)","species",0,"Ischnopsyllus variabilis","Lewis"
1235,"Siphonaptera","Ceratophyllidae","Jellisonia","amadoi",NA,"Ponce-Ulloa, 1989","species",0,"Jellisonia amadoi","Lewis"
1238,"Siphonaptera","Ceratophyllidae","Jellisonia","bullisi",NA,"(Augustson, 1944)","species",0,"Jellisonia bullisi","Lewis"
1239,"Siphonaptera","Ceratophyllidae","Jellisonia","eckerlini",NA,"Hastriter, 2004","species",0,"Jellisonia eckerlini","Lewis"
1240,"Siphonaptera","Ceratophyllidae","Jellisonia","falcata",NA,"(Mendez & Hanssens, 1975)","species",0,"Jellisonia falcata","Lewis"
1241,"Siphonaptera","Ceratophyllidae","Jellisonia","grayi",NA,"Hubbard, 1958","species",0,"Jellisonia grayi","Lewis"
1242,"Siphonaptera","Ceratophyllidae","Jellisonia","guerrerensis",NA,"Morales, 1990","species",0,"Jellisonia guerrerensis","Lewis"
1243,"Siphonaptera","Ceratophyllidae","Jellisonia","hayesi",NA,"Traub, 1950","species",0,"Jellisonia hayesi","Lewis"
1244,"Siphonaptera","Ceratophyllidae","Jellisonia","ironsi",NA,"(Eads, 1947)","species",0,"Jellisonia ironsi","Lewis"
1245,"Siphonaptera","Ceratophyllidae","Jellisonia","johnsonae",NA,"Tipton & Mendez, 1961","species",0,"Jellisonia johnsonae","Lewis"
1246,"Siphonaptera","Ceratophyllidae","Jellisonia","klotsi",NA,"Traub, 1944","species",0,"Jellisonia klotsi","Lewis"
1247,"Siphonaptera","Ceratophyllidae","Jellisonia","maxwelli",NA,"Hastriter, 2004","species",0,"Jellisonia maxwelli","Lewis"
1248,"Siphonaptera","Ceratophyllidae","Jellisonia","mexicana",NA,"Ponce, 1989","species",0,"Jellisonia mexicana","Lewis"
1249,"Siphonaptera","Ceratophyllidae","Jellisonia","painteri",NA,"Hastriter & Eckerlin, 2003","species",0,"Jellisonia painteri","Lewis"
1250,"Siphonaptera","Ceratophyllidae","Jellisonia","tiptoni",NA,"Mende & Altman, 1960","species",0,"Jellisonia tiptoni","Lewis"
1251,"Siphonaptera","Ceratophyllidae","Jellisonia","wisemani",NA,"Eads, 1951","species",0,"Jellisonia wisemani","Lewis"
1253,"Siphonaptera","Ctenophthalmidae","Jordanopsylla","allredi",NA,"Traub & Tipton, 1951","species",0,"Jordanopsylla allredi","Lewis"
1254,"Siphonaptera","Ctenophthalmidae","Jordanopsylla","becki",NA,"Hastriter, 2000","species",0,"Jordanopsylla becki","Lewis"
1255,"Siphonaptera","Ceratophyllidae","Kohlsia","ahuacatlan",NA,"Acosta, Salceda-Sánchez & Ponce-Ulloa, 2009","species",0,"Kohlsia ahuacatlan","Lewis"
1256,"Siphonaptera","Ceratophyllidae","Kohlsia","azuerensis",NA,"Tipton & Mendez, 1966","species",0,"Kohlsia azuerensis","Lewis"
1257,"Siphonaptera","Ceratophyllidae","Kohlsia","campaniger",NA,"(Jordan, 1931)","species",0,"Kohlsia campaniger","Lewis"
1258,"Siphonaptera","Ceratophyllidae","Kohlsia","cora",NA,"Traub, 1950","species",0,"Kohlsia cora","Lewis"
1259,"Siphonaptera","Ceratophyllidae","Kohlsia","felteni",NA,"Smit, 1958","species",0,"Kohlsia felteni","Lewis"
1260,"Siphonaptera","Ceratophyllidae","Kohlsia","fournieri",NA,"Vargas, 1951","species",0,"Kohlsia fournieri","Lewis"
1261,"Siphonaptera","Ceratophyllidae","Kohlsia","gammonsi",NA,"Traub, 1950","species",0,"Kohlsia gammonsi","Lewis"
1264,"Siphonaptera","Ceratophyllidae","Kohlsia","keenani",NA,"Tipton & Mendez, 1961","species",0,"Kohlsia keenani","Lewis"
1265,"Siphonaptera","Ceratophyllidae","Kohlsia","linni",NA,"Hubbard, 1958","species",0,"Kohlsia linni","Lewis"
1266,"Siphonaptera","Ceratophyllidae","Kohlsia","martini",NA,"Holland, 1971","species",0,"Kohlsia martini","Lewis"
1267,"Siphonaptera","Ceratophyllidae","Kohlsia","misantlensis",NA,"Acosta, R. & B. Saleda-Sanchez, 2019","species",0,"Kohlsia misantlensis","Lewis"
1268,"Siphonaptera","Ceratophyllidae","Kohlsia","mojica",NA,"Tipton & Mendez, 1966","species",0,"Kohlsia mojica","Lewis"
1269,"Siphonaptera","Ceratophyllidae","Kohlsia","osgoodi",NA,"Traub, 1950","species",0,"Kohlsia osgoodi","Lewis"
1270,"Siphonaptera","Ceratophyllidae","Kohlsia","pelaezi",NA,"Barrera, 1956","species",0,"Kohlsia pelaezi","Lewis"
1271,"Siphonaptera","Ceratophyllidae","Kohlsia","traubi",NA,"Tipton & Mendez, 1961","species",0,"Kohlsia traubi","Lewis"
1272,"Siphonaptera","Ceratophyllidae","Kohlsia","uniseta",NA,"Traub, 1950","species",0,"Kohlsia uniseta","Lewis"
1273,"Siphonaptera","Ceratophyllidae","Kohlsia","whartoni",NA,"Traub & Johnson, 1952","species",0,"Kohlsia whartoni","Lewis"
1274,"Siphonaptera","Ceratophyllidae","Kohlsia","zyanya",NA,"Acosta, Salceda-Sánchez & Ponce-Ulloa, 2009","species",0,"Kohlsia zyanya","Lewis"
1275,"Siphonaptera","Ceratophyllidae","Kueichenlipsylla","atrox",NA,"(Jordan, 1925)","species",0,"Kueichenlipsylla atrox","Lewis"
1276,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","anciauxi",NA,"Smit, 1957","species",0,"Lagaropsylla anciauxi","Lewis"
1277,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","consularis",NA,"Smit, 1957","species",0,"Lagaropsylla consularis","Lewis"
1278,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","convexus",NA,"Segerman, 1973","species",0,"Lagaropsylla convexus","Lewis"
1279,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","duodecima",NA,"Beaucournu & Kock, 1990","species",0,"Lagaropsylla duodecima","Lewis"
1280,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","hoogstraali",NA,"Smit, 1957","species",0,"Lagaropsylla hoogstraali","Lewis"
1281,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","idae",NA,"Smit, 1957","species",0,"Lagaropsylla idae","Lewis"
1282,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","incerta",NA,"(Rothschild, 1900)","species",0,"Lagaropsylla incerta","Lewis"
1283,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","leleupi",NA,"Smit, 1957","species",0,"Lagaropsylla leleupi","Lewis"
1284,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","lipsi",NA,"Smit, 1957","species",0,"Lagaropsylla lipsi","Lewis"
1285,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","makay",NA,"Laudisoit, Prie & Beaucournu, 2012","species",0,"Lagaropsylla makay","Lewis"
1286,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","malayana",NA,"Beaucournu & Kock, 1994","species",0,"Lagaropsylla malayana","Lewis"
1289,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","micula",NA,"Jordan & Rothschild, 1921","species",0,"Lagaropsylla micula","Lewis"
1290,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","obliqua",NA,"Smit, 1957","species",0,"Lagaropsylla obliqua","Lewis"
1291,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","putila",NA,"Jordan & Rothschild, 1921","species",0,"Lagaropsylla putila","Lewis"
1292,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","senckenbergiana",NA,"Beaucournu & Fahr, 2003","species",0,"Lagaropsylla senckenbergiana","Lewis"
1293,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","signata",NA,"(Wahlgren, 1903)","species",0,"Lagaropsylla signata","Lewis"
1294,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","taeniolae",NA,"Smit, 1965","species",0,"Lagaropsylla taeniolae","Lewis"
1295,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","tauffliebi",NA,"Smit, 1962","species",0,"Lagaropsylla tauffliebi","Lewis"
1296,"Siphonaptera","Ischnopsyllidae","Lagaropsylla","turba",NA,"Smit, 1958","species",0,"Lagaropsylla turba","Lewis"
1297,"Siphonaptera","Stivaliidae","Lentistivalius","aestivalius",NA,"(Jameson & Sakaguti, 1954)","species",0,"Lentistivalius aestivalius","Lewis"
1298,"Siphonaptera","Stivaliidae","Lentistivalius","affinis",NA,"Li, 1986","species",0,"Lentistivalius affinis","Lewis"
1299,"Siphonaptera","Stivaliidae","Lentistivalius","alienus",NA,"Smit, 1958","species",0,"Lentistivalius alienus","Lewis"
1300,"Siphonaptera","Stivaliidae","Lentistivalius","ferinus",NA,"(Rothschild, 1908)","species",0,"Lentistivalius ferinus","Lewis"
1301,"Siphonaptera","Stivaliidae","Lentistivalius","insolli",NA,"(Traub, 1950)","species",0,"Lentistivalius insolli","Lewis"
1302,"Siphonaptera","Stivaliidae","Lentistivalius","occidentayunnanus",NA,"Li, Xie & Gong, 1981","species",0,"Lentistivalius occidentayunnanus","Lewis"
1303,"Siphonaptera","Stivaliidae","Lentistivalius","philippinensis",NA,"Hastriter & Bush, 2013","species",0,"Lentistivalius philippinensis","Lewis"
1304,"Siphonaptera","Stivaliidae","Lentistivalius","vomerus",NA,"Traub, 1972","species",0,"Lentistivalius vomerus","Lewis"
1318,"Siphonaptera","Leptopsyllidae","Leptopsylla","ctenophora",NA,"(Wagner, 1928)","species",0,"Leptopsylla ctenophora","Lewis"
1319,"Siphonaptera","Leptopsyllidae","Leptopsylla","lauta",NA,"Rothschild, 1915","species",0,"Leptopsylla lauta","Lewis"
1320,"Siphonaptera","Leptopsyllidae","Leptopsylla","nana",NA,"Argyropulo, 1946","species",0,"Leptopsylla nana","Lewis"
1321,"Siphonaptera","Leptopsyllidae","Leptopsylla","nemerosa",NA,"(Tiflov, 1937)","species",0,"Leptopsylla nemerosa","Lewis"
1322,"Siphonaptera","Leptopsyllidae","Leptopsylla","pamirensis",NA,"(Ioff, 1946)","species",0,"Leptopsylla pamirensis","Lewis"
1323,"Siphonaptera","Leptopsyllidae","Leptopsylla","pavlovskii",NA,"Ioff, 1928","species",0,"Leptopsylla pavlovskii","Lewis"
1326,"Siphonaptera","Leptopsyllidae","Leptopsylla","putoraki",NA,"Ioff, 1950","species",0,"Leptopsylla putoraki","Lewis"
1327,"Siphonaptera","Leptopsyllidae","Leptopsylla","sciurobia",NA,"(Wagner, 1934)","species",0,"Leptopsylla sciurobia","Lewis"
1328,"Siphonaptera","Leptopsyllidae","Leptopsylla","segnis",NA,"(Schönherr, 1811)","species",0,"Leptopsylla segnis","Lewis"
1329,"Siphonaptera","Leptopsyllidae","Leptopsylla","sexdentata",NA,"(Wagner, 1930)","species",0,"Leptopsylla sexdentata","Lewis"
1330,"Siphonaptera","Leptopsyllidae","Leptopsylla","sicistae",NA,"(Tiflov & Kolpakova, 1937)","species",0,"Leptopsylla sicistae","Lewis"
1335,"Siphonaptera","Ceratophyllidae","Libyastus","cognatus",NA,"Smit, 1958","species",0,"Libyastus cognatus","Lewis"
1336,"Siphonaptera","Ceratophyllidae","Libyastus","consobrinus",NA,"(Jordan, 1925)","species",0,"Libyastus consobrinus","Lewis"
1337,"Siphonaptera","Ceratophyllidae","Libyastus","dubosti",NA,"Beaucournu, 1967","species",0,"Libyastus dubosti","Lewis"
1338,"Siphonaptera","Ceratophyllidae","Libyastus","duratus",NA,"(Jordan, 1931)","species",0,"Libyastus duratus","Lewis"
1339,"Siphonaptera","Ceratophyllidae","Libyastus","hopkinsi",NA,"Jordan, 1943","species",0,"Libyastus hopkinsi","Lewis"
1340,"Siphonaptera","Ceratophyllidae","Libyastus","infestus",NA,"(Rothschild, 1908)","species",0,"Libyastus infestus","Lewis"
1341,"Siphonaptera","Ceratophyllidae","Libyastus","notabilis",NA,"(Jordan, 1925)","species",0,"Libyastus notabilis","Lewis"
1342,"Siphonaptera","Ceratophyllidae","Libyastus","piger",NA,"(Jordan, 1925)","species",0,"Libyastus piger","Lewis"
1343,"Siphonaptera","Ceratophyllidae","Libyastus","proximus",NA,"Smit, 1958","species",0,"Libyastus proximus","Lewis"
1344,"Siphonaptera","Ceratophyllidae","Libyastus","schoutedeni",NA,"Berteaux, 1947","species",0,"Libyastus schoutedeni","Lewis"
1345,"Siphonaptera","Ceratophyllidae","Libyastus","selindae",NA,"DeMeillon, 1940","species",0,"Libyastus selindae","Lewis"
1346,"Siphonaptera","Ceratophyllidae","Libyastus","smiti",NA,"Johnson, 1957","species",0,"Libyastus smiti","Lewis"
1347,"Siphonaptera","Ceratophyllidae","Libyastus","stratiotes",NA,"(Rothschild, 1905)","species",0,"Libyastus stratiotes","Lewis"
1348,"Siphonaptera","Ceratophyllidae","Libyastus","vates",NA,"Jordan, 1936","species",0,"Libyastus vates","Lewis"
1349,"Siphonaptera","Ceratophyllidae","Libyastus","wilsoni",NA,"Hubbard, 1963","species",0,"Libyastus wilsoni","Lewis"
1350,"Siphonaptera","Rhopalopsyllidae","Listronius","fortis",NA,"(Jordan & Rothschild, 1923)","species",0,"Listronius fortis","Lewis"
1351,"Siphonaptera","Rhopalopsyllidae","Listronius","plesiomorphus",NA,"Beaucournu & Gallardo, 1991","species",0,"Listronius plesiomorphus","Lewis"
1352,"Siphonaptera","Rhopalopsyllidae","Listronius","robertsianus",NA,"(Jordan, 1938)","species",0,"Listronius robertsianus","Lewis"
1353,"Siphonaptera","Rhopalopsyllidae","Listronius","ulus",NA,"(Jordan & Rothschild, 1923)","species",0,"Listronius ulus","Lewis"
1354,"Siphonaptera","Ctenophthalmidae","Listropsylla","agrippinae",NA,"(Rothschild, 1904)","species",0,"Listropsylla agrippinae","Lewis"
1355,"Siphonaptera","Ctenophthalmidae","Listropsylla","aricinae",NA,"DeMeillon, 1949","species",0,"Listropsylla aricinae","Lewis"
1362,"Siphonaptera","Ctenophthalmidae","Listropsylla","dorippae",NA,"(Rothschild, 1904)","species",0,"Listropsylla dorippae","Lewis"
1363,"Siphonaptera","Ctenophthalmidae","Listropsylla","fouriei",NA,"DeMeillon, 1937","species",0,"Listropsylla fouriei","Lewis"
