"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
"111120","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","gosalbezi",NA,"subspecies",0,"Ctenophthalmus apertus gosalbezi","CoL"
"111070","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus",NA,NA,"species",0,"Ctenophthalmus apertus","CoL"
"111130","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","meylani",NA,"subspecies",0,"Ctenophthalmus apertus meylani","CoL"
"111140","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","personatus",NA,"subspecies",0,"Ctenophthalmus apertus personatus","CoL"
"111150","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","apertus","queirozi",NA,"subspecies",0,"Ctenophthalmus apertus queirozi","CoL"
"114100","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","aprojectus",NA,NA,"species",0,"Ctenophthalmus aprojectus","CoL"
"111700","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","arcanus",NA,NA,"species",0,"Ctenophthalmus arcanus","CoL"
"112290","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","arvalis",NA,NA,"species",0,"Ctenophthalmus arvalis","CoL"
"112300","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis",NA,NA,"species",0,"Ctenophthalmus assimilis","CoL"
"112310","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","assimilis",NA,"subspecies",0,"Ctenophthalmus assimilis assimilis","CoL"
"112330","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","bernhardus",NA,"subspecies",0,"Ctenophthalmus assimilis bernhardus","CoL"
"112340","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","assimilis","erectus",NA,"subspecies",0,"Ctenophthalmus assimilis erectus","CoL"
"111710","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","atomus",NA,NA,"species",0,"Ctenophthalmus atomus","CoL"
"113130","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","anarcus",NA,"subspecies",0,"Ctenophthalmus audax anarcus","CoL"
"113120","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","audax",NA,"subspecies",0,"Ctenophthalmus audax audax","CoL"
"113110","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax",NA,NA,"species",0,"Ctenophthalmus audax","CoL"
"113140","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","audax","szaboi",NA,"subspecies",0,"Ctenophthalmus audax szaboi","CoL"
"111720","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bacopus",NA,NA,"species",0,"Ctenophthalmus bacopus","CoL"
"111180","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","arvernus",NA,"subspecies",0,"Ctenophthalmus baeticus arvernus","CoL"
"111170","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","baeticus",NA,"subspecies",0,"Ctenophthalmus baeticus baeticus","CoL"
"111190","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","boisseauorum",NA,"subspecies",0,"Ctenophthalmus baeticus boisseauorum","CoL"
"111200","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus","gemellus",NA,"subspecies",0,"Ctenophthalmus baeticus gemellus","CoL"
"111160","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baeticus",NA,NA,"species",0,"Ctenophthalmus baeticus","CoL"
"114340","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","baueri",NA,NA,"species",0,"Ctenophthalmus baueri","CoL"
"111220","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus","bifidatus",NA,"subspecies",0,"Ctenophthalmus bifidatus bifidatus","CoL"
"111230","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus","mancus",NA,"subspecies",111220,"Ctenophthalmus bifidatus mancus","CoL"
"138580","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus","mancus",NA,"subspecies",0,"Ctenophthalmus bifidatus mancus","CoL"
"111210","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifidatus",NA,NA,"species",0,"Ctenophthalmus bifidatus","CoL"
"113260","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bifurcus",NA,NA,"species",0,"Ctenophthalmus bifurcus","CoL"
"111250","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","bisoctodentatus",NA,"subspecies",0,"Ctenophthalmus bisoctodentatus bisoctodentatus","CoL"
"111310","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","certus",NA,"subspecies",0,"Ctenophthalmus bisoctodentatus certus","CoL"
"111290","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","heselhausi",NA,"subspecies",0,"Ctenophthalmus bisoctodentatus heselhausi","CoL"
"111240","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus",NA,NA,"species",0,"Ctenophthalmus bisoctodentatus","CoL"
"111300","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","occidentalis",NA,"subspecies",111290,"Ctenophthalmus bisoctodentatus occidentalis","CoL"
"111320","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisoctodentatus","suciuae",NA,"subspecies",0,"Ctenophthalmus bisoctodentatus suciuae","CoL"
"111270","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bisseptemdentatus",NA,NA,"species",111240,"Ctenophthalmus bisseptemdentatus","CoL"
"113880","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bithynicus",NA,NA,"species",0,"Ctenophthalmus bithynicus","CoL"
"111740","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","blandulus",NA,NA,"species",0,"Ctenophthalmus blandulus","CoL"
"112360","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi","bogatschevi",NA,"subspecies",0,"Ctenophthalmus bogatschevi bogatschevi","CoL"
"112370","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi","tatianae",NA,"subspecies",0,"Ctenophthalmus bogatschevi tatianae","CoL"
"112350","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bogatschevi",NA,NA,"species",0,"Ctenophthalmus bogatschevi","CoL"
"112380","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviatus",NA,NA,"species",0,"Ctenophthalmus breviatus","CoL"
"114120","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","breviprojiciens",NA,"subspecies",0,"Ctenophthalmus breviprojiciens breviprojiciens","CoL"
"114110","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens",NA,NA,"species",0,"Ctenophthalmus breviprojiciens","CoL"
"139030","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","yongjiaensis",NA,"subspecies",0,"Ctenophthalmus breviprojiciens yongjiaensis","CoL"
"114130","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","breviprojiciens","zhejiangensis",NA,"subspecies",0,"Ctenophthalmus breviprojiciens zhejiangensis","CoL"
"112410","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi","anatolicus",NA,"subspecies",0,"Ctenophthalmus bureschi anatolicus","CoL"
"112400","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi","bureschi",NA,"subspecies",0,"Ctenophthalmus bureschi bureschi","CoL"
"112390","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","bureschi",NA,NA,"species",0,"Ctenophthalmus bureschi","CoL"
"110580","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caballeroi",NA,NA,"species",0,"Ctenophthalmus caballeroi","CoL"
"111750","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caecus",NA,NA,"species",0,"Ctenophthalmus caecus","CoL"
"111790","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","cabirus",NA,"subspecies",0,"Ctenophthalmus calceatus cabirus","CoL"
"111770","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","calceatus",NA,"subspecies",0,"Ctenophthalmus calceatus calceatus","CoL"
"111810","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus","tholatus",NA,"subspecies",0,"Ctenophthalmus calceatus tholatus","CoL"
"111760","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","calceatus",NA,NA,"species",0,"Ctenophthalmus calceatus","CoL"
"111350","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","bychowskyi",NA,"subspecies",0,"Ctenophthalmus capriciosus bychowskyi","CoL"
"111340","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","capriciosus",NA,"subspecies",0,"Ctenophthalmus capriciosus capriciosus","CoL"
"111360","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus","carpathicus",NA,"subspecies",111350,"Ctenophthalmus capriciosus carpathicus","CoL"
"111330","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","capriciosus",NA,NA,"species",0,"Ctenophthalmus capriciosus","CoL"
"114350","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","caucasicus",NA,NA,"species",0,"Ctenophthalmus caucasicus","CoL"
"113270","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","chionomydis",NA,NA,"species",0,"Ctenophthalmus chionomydis","CoL"
"111820","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","chrysochloridis",NA,NA,"species",0,"Ctenophthalmus chrysochloridis","CoL"
"112520","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","bulgaricus",NA,"subspecies",112510,"Ctenophthalmus congener bulgaricus","CoL"
"112430","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","congener",NA,"subspecies",0,"Ctenophthalmus congener congener","CoL"
"112450","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","geminus",NA,"subspecies",0,"Ctenophthalmus congener geminus","CoL"
"112460","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","italoscopus",NA,"subspecies",0,"Ctenophthalmus congener italoscopus","CoL"
"112470","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","levadianus",NA,"subspecies",0,"Ctenophthalmus congener levadianus","CoL"
"112480","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","nadimi",NA,"subspecies",0,"Ctenophthalmus congener nadimi","CoL"
"112420","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener",NA,NA,"species",0,"Ctenophthalmus congener","CoL"
"112490","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","tenuistigmatus",NA,"subspecies",0,"Ctenophthalmus congener tenuistigmatus","CoL"
"112500","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","troilus",NA,"subspecies",0,"Ctenophthalmus congener troilus","CoL"
"112510","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congener","vicarius",NA,"subspecies",0,"Ctenophthalmus congener vicarius","CoL"
"112540","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides","congeneroides",NA,"subspecies",0,"Ctenophthalmus congeneroides congeneroides","CoL"
"112570","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides","hasegawai",NA,"subspecies",112560,"Ctenophthalmus congeneroides hasegawai","CoL"
"112580","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides","hokkaidensis",NA,"subspecies",112560,"Ctenophthalmus congeneroides hokkaidensis","CoL"
"112550","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides","honshuensis",NA,"subspecies",112540,"Ctenophthalmus congeneroides honshuensis","CoL"
"112560","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides","truncus",NA,"subspecies",0,"Ctenophthalmus congeneroides truncus","CoL"
"112530","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","congeneroides",NA,NA,"species",0,"Ctenophthalmus congeneroides","CoL"
"112590","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","coniunctus",NA,NA,"species",0,"Ctenophthalmus coniunctus","CoL"
"112600","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","contiger",NA,NA,"species",0,"Ctenophthalmus contiger","CoL"
"111840","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus","cophurus",NA,"subspecies",0,"Ctenophthalmus cophurus cophurus","CoL"
"111850","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus","grzimeki",NA,"subspecies",0,"Ctenophthalmus cophurus grzimeki","CoL"
"111860","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus","hemingwayi",NA,"subspecies",0,"Ctenophthalmus cophurus hemingwayi","CoL"
"111830","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus",NA,NA,"species",0,"Ctenophthalmus cophurus","CoL"
"111870","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus","prolapsus",NA,"subspecies",0,"Ctenophthalmus cophurus prolapsus","CoL"
"111880","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cophurus","schmiederi",NA,"subspecies",0,"Ctenophthalmus cophurus schmiederi","CoL"
"113290","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","costai","costai",NA,"subspecies",0,"Ctenophthalmus costai costai","CoL"
"113280","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","costai",NA,NA,"species",0,"Ctenophthalmus costai","CoL"
"113300","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","costai","libanensis",NA,"subspecies",113290,"Ctenophthalmus costai libanensis","CoL"
"138590","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","costai","libanensis",NA,"subspecies",0,"Ctenophthalmus costai libanensis","CoL"
"112610","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","crudelis",NA,NA,"species",0,"Ctenophthalmus crudelis","CoL"
"110590","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","cryptotis",NA,NA,"species",0,"Ctenophthalmus cryptotis","CoL"
"112620","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dagestanicus",NA,NA,"species",0,"Ctenophthalmus dagestanicus","CoL"
"111890","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","debrauwerei",NA,NA,"species",0,"Ctenophthalmus debrauwerei","CoL"
"111900","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","devignati",NA,NA,"species",0,"Ctenophthalmus devignati","CoL"
"111910","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","digitosignatus",NA,NA,"species",0,"Ctenophthalmus digitosignatus","CoL"
"113850","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dilatatus",NA,NA,"species",0,"Ctenophthalmus dilatatus","CoL"
"114140","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dinormus",NA,NA,"species",0,"Ctenophthalmus dinormus","CoL"
"114020","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","bair",NA,"subspecies",0,"Ctenophthalmus dolichus bair","CoL"
"114010","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","dolichus",NA,"subspecies",0,"Ctenophthalmus dolichus dolichus","CoL"
"114030","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","idae",NA,"subspecies",0,"Ctenophthalmus dolichus idae","CoL"
"114040","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","kurdensis",NA,"subspecies",0,"Ctenophthalmus dolichus kurdensis","CoL"
"114050","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","kysyl",NA,"subspecies",0,"Ctenophthalmus dolichus kysyl","CoL"
"114060","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","quadrinus",NA,"subspecies",0,"Ctenophthalmus dolichus quadrinus","CoL"
"114000","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus",NA,NA,"species",0,"Ctenophthalmus dolichus","CoL"
"114070","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","ursat",NA,"subspecies",0,"Ctenophthalmus dolichus ursat","CoL"
"114080","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolichus","ustjurt",NA,"subspecies",0,"Ctenophthalmus dolichus ustjurt","CoL"
"113310","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dolomydis",NA,NA,"species",0,"Ctenophthalmus dolomydis","CoL"
"111610","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","dux",NA,NA,"species",0,"Ctenophthalmus dux","CoL"
"113150","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","edwardsi",NA,NA,"species",0,"Ctenophthalmus edwardsi","CoL"
"111390","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","egregius","celatus",NA,"subspecies",0,"Ctenophthalmus egregius celatus","CoL"
"111380","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","egregius","egregius",NA,"subspecies",0,"Ctenophthalmus egregius egregius","CoL"
"111400","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","egregius","garganus",NA,"subspecies",0,"Ctenophthalmus egregius garganus","CoL"
"111370","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","egregius",NA,NA,"species",0,"Ctenophthalmus egregius","CoL"
"113190","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","elblae",NA,NA,"species",0,"Ctenophthalmus elblae","CoL"
"111920","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","engis",NA,NA,"species",0,"Ctenophthalmus engis","CoL"
"114150","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","eothenomus",NA,NA,"species",0,"Ctenophthalmus eothenomus","CoL"
"111930","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","eumeces",NA,NA,"species",0,"Ctenophthalmus eumeces","CoL"
"112630","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","euxinicus",NA,NA,"species",0,"Ctenophthalmus euxinicus","CoL"
"111960","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","abyssinicus",NA,"subspecies",0,"Ctenophthalmus evidens abyssinicus","CoL"
"111970","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","convexus",NA,"subspecies",0,"Ctenophthalmus evidens convexus","CoL"
"111980","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","elgonensis",NA,"subspecies",0,"Ctenophthalmus evidens elgonensis","CoL"
"111950","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","evidens",NA,"subspecies",0,"Ctenophthalmus evidens evidens","CoL"
"111940","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens",NA,NA,"species",0,"Ctenophthalmus evidens","CoL"
"111990","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","modicus",NA,"subspecies",0,"Ctenophthalmus evidens modicus","CoL"
"112000","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","evidens","wilkesi",NA,"subspecies",0,"Ctenophthalmus evidens wilkesi","CoL"
"114160","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","exiensis",NA,NA,"species",0,"Ctenophthalmus exiensis","CoL"
"112010","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","eximius",NA,NA,"species",0,"Ctenophthalmus eximius","CoL"
"110610","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","expansus","expansus",NA,"subspecies",0,"Ctenophthalmus expansus expansus","CoL"
"110620","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","expansus","myodosus",NA,"subspecies",0,"Ctenophthalmus expansus myodosus","CoL"
"110600","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","expansus",NA,NA,"species",0,"Ctenophthalmus expansus","CoL"
"113890","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","fissurus",NA,NA,"species",0,"Ctenophthalmus fissurus","CoL"
"112020","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","flagellatus",NA,NA,"species",0,"Ctenophthalmus flagellatus","CoL"
"114170","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","formasanus",NA,NA,"species",0,"Ctenophthalmus formasanus","CoL"
"112030","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","francai",NA,NA,"species",0,"Ctenophthalmus francai","CoL"
"111410","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","fransmiti",NA,NA,"species",0,"Ctenophthalmus fransmiti","CoL"
"113320","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","friedericae",NA,NA,"species",0,"Ctenophthalmus friedericae","CoL"
"114180","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","gansuensis",NA,NA,"species",0,"Ctenophthalmus gansuensis","CoL"
"112040","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","ghanensis",NA,NA,"species",0,"Ctenophthalmus ghanensis","CoL"
"114370","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","gigantospalacis","gigantospalacis",NA,"subspecies",0,"Ctenophthalmus gigantospalacis gigantospalacis","CoL"
"114360","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","gigantospalacis",NA,NA,"species",0,"Ctenophthalmus gigantospalacis","CoL"
"114380","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","gigantospalacis","uralospalacis",NA,"subspecies",0,"Ctenophthalmus gigantospalacis uralospalacis","CoL"
"112050","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","gilliesi",NA,NA,"species",0,"Ctenophthalmus gilliesi","CoL"
"113370","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus","golovi","alpestris",NA,"subspecies",0,"Ctenophthalmus golovi alpestris","CoL"
